1	180182320	180183915	1	1	1	4	0	38
1	180184051	180186052	1	1	1	1	0	38
1	180186183	180189551	1	1	1	1	0	10
1	180190581	180194212	1	1	1	1	0	8
1	180194393	180196261	1	1	1	2	0	10
1	180324373	180327400	1	1	1	1	0	18
1	180397606	180413365	2	2	1	2	0	23
1	180413472	180430179	2	2	1	4	0	28
1	180430263	180492268	2	2	1	8	0	21
1	180492366	180495460	2	2	1	4	0	35
1	180495526	180502044	2	2	1	1	0	27
1	180632271	180682359	1	1	1	8	0	33
1	180682412	180787752	1	1	1	3	0	21
1	180803612	180806061	1	1	1	2	0	30
1	180811489	180824752	1	1	1	4	0	24
1	180863875	180873802	1	1	1	2	0	20
1	180873943	180880075	1	1	1	1	0	32
1	180880298	180884005	1	1	1	5	0	35
1	180984772	180988238	2	2	1	1	0	9
1	180988346	180989983	2	2	1	10	0	28
1	180990110	180993362	2	2	1	12	0	35
1	180993426	181002605	2	2	1	6	0	28
1	180993426	181022638	2	2	1	3	0	9
1	181002701	181005293	2	6	1	1	0	11
1	181005464	181022638	2	2	1	6	0	33
1	181034075	181049051	1	1	1	1	0	14
1	181053678	181055224	1	1	1	1	0	30
1	182384724	182385356	2	2	1	16	0	38
1	182385557	182385759	2	2	1	9	0	35
1	182385888	182386255	2	2	1	11	0	37
1	182386403	182387130	2	2	1	10	0	33
1	182387293	182388571	2	2	1	8	0	26
1	182388751	182391678	2	2	1	24	0	37
1	182581358	182582052	2	2	1	1	0	14
1	182582259	182584080	2	2	1	2	0	26
1	182806233	182806418	1	1	1	1	0	33
1	182806532	182812155	1	1	1	1	0	4
1	182812214	182814782	1	1	1	2	0	30
1	182839457	182842544	1	1	1	5	0	27
1	182842678	182843293	1	1	1	3	0	37
1	182843435	182852232	1	1	1	2	0	23
1	182852345	182853305	1	1	1	17	0	36
1	182853419	182854029	1	1	1	9	0	31
1	182854179	182856531	1	1	1	8	0	35
1	182855714	182856531	1	1	1	1	0	26
1	182856579	182858103	1	1	1	8	0	35
1	182858241	182858550	1	1	1	11	0	31
1	182858641	182858732	1	1	1	12	0	31
1	182858895	182859039	1	1	1	4	0	34
1	182859118	182859992	1	1	1	5	0	33
1	182860185	182866443	1	1	1	18	0	36
1	182872494	182874853	1	1	1	10	0	35
1	182874955	182876049	1	1	1	2	0	36
1	182876264	182876446	1	1	1	2	0	26
1	182876542	182876829	1	1	1	1	0	17
1	182876904	182878020	1	1	1	3	0	19
1	182878174	182879249	1	1	1	15	0	36
1	182879411	182880496	1	1	1	4	0	36
1	182880609	182881263	1	1	1	5	0	33
1	182881426	182881519	1	1	1	17	0	37
1	182881648	182883138	1	1	1	7	0	37
1	182883369	182883519	1	1	1	4	0	15
1	182883636	182884612	1	1	1	1	0	8
1	182884814	182887082	1	1	1	8	0	34
1	183024135	183103327	1	1	1	4	0	30
1	183103633	183108275	1	1	1	3	0	29
1	183108407	183110487	1	1	1	1	0	25
1	183110655	183114530	1	1	1	3	0	33
1	183114720	183115519	1	1	1	5	0	34
1	183115638	183116576	1	1	1	7	0	26
1	183116676	183116766	1	1	1	1	0	34
1	183116904	183117319	1	1	1	2	0	16
1	183117724	183118033	1	1	1	1	0	11
1	183118147	183121722	1	1	1	1	0	9
1	183121945	183122062	1	1	1	2	0	13
1	183122252	183124630	1	1	1	1	1	29
1	183124877	183125396	1	1	1	5	0	31
1	183125551	183126119	1	1	1	3	0	35
1	183126263	183127225	1	1	1	5	0	35
1	183127405	183128593	1	1	1	16	0	33
1	183128751	183130343	1	1	1	7	0	27
1	183130550	183131298	1	1	1	7	0	36
1	183131379	183132399	1	1	1	16	0	38
1	183132538	183133405	1	1	1	9	0	36
1	183133551	183134659	1	1	1	23	0	37
1	183134810	183135041	1	1	1	11	0	32
1	183135157	183136385	1	1	1	21	0	37
1	183136586	183137668	1	1	1	13	0	35
1	183137828	183140403	1	1	1	5	0	16
1	183140504	183142533	1	1	1	20	0	36
1	183236605	183237351	1	1	1	3	0	27
1	183472650	183512836	1	1	1	3	0	30
1	183502392	183512836	1	1	1	1	0	29
1	183512869	183515873	1	1	1	1	0	32
1	183515992	183517687	1	1	1	4	0	32
1	183517821	183526595	1	1	1	1	0	30
1	183526768	183527955	1	1	1	1	0	19
1	183528028	183528891	1	1	1	1	0	15
1	183529534	183533163	1	1	1	1	0	27
1	183533833	183537144	1	1	1	3	0	24
1	183537216	183538379	1	1	1	5	0	34
1	183538441	183540983	1	1	1	5	0	36
1	183541104	183542075	1	1	1	3	0	19
1	183542365	183544352	1	1	1	1	0	25
1	183542503	183544352	1	1	1	2	0	14
1	183545313	183545965	1	1	1	3	0	37
1	183549289	183549763	1	1	1	3	0	22
1	183549924	183550750	1	1	1	12	0	28
1	183551191	183551817	1	1	1	2	0	12
1	183567346	183569141	2	2	1	1	0	9
1	183630638	183633081	2	2	1	8	0	12
1	183633155	183635516	2	6	1	9	0	29
1	183805325	183806374	1	1	1	4	0	38
1	183847775	183865995	1	1	1	4	0	33
1	183900237	183902567	1	1	1	2	0	27
1	183902601	183904849	1	1	1	2	0	33
1	183904972	183907011	1	1	1	2	0	23
1	183940788	183944195	2	2	1	1	0	23
1	183964021	183969268	2	2	1	2	0	16
1	183969474	183973615	2	4	1	3	0	38
1	183978521	184037094	2	2	1	1	0	18
1	184051891	184054353	1	1	1	3	0	10
1	184072299	184072826	1	1	1	1	0	11
1	184477604	184507587	1	1	1	3	0	24
1	184507683	184590738	1	1	1	1	0	8
1	184590816	184598400	1	1	1	1	0	11
1	184694473	184702810	2	2	1	2	0	28
1	184702997	184706642	2	2	1	6	0	26
1	184706809	184708152	2	2	1	5	0	20
1	184708345	184710393	2	2	1	2	0	33
1	184710548	184711722	2	2	1	1	0	27
1	184711878	184712432	2	2	1	2	0	36
1	184717013	184717539	2	2	1	3	0	8
1	184717624	184719161	2	2	1	1	0	11
1	184719246	184719442	2	2	1	5	0	34
1	184721387	184723750	2	2	1	2	0	20
1	184723857	184726254	2	2	1	5	0	36
1	184726390	184732836	2	2	1	3	0	32
1	184732991	184734530	2	2	1	1	0	21
1	184734644	184737024	2	2	1	1	0	36
1	184737065	184737610	2	2	1	1	0	9
1	184798191	184803584	2	2	1	1	0	29
1	184803693	184805945	2	2	1	7	0	34
1	184806057	184808073	2	2	1	4	0	25
1	184890223	184894074	2	2	1	3	0	8
1	184894207	184899178	2	2	1	4	0	22
1	184899310	184974301	2	2	1	2	0	35
1	185045650	185087551	1	1	1	2	0	23
1	185091740	185093060	1	1	1	5	0	19
1	185093277	185098071	1	1	1	4	0	30
1	185098345	185099790	1	1	1	2	0	32
1	185099963	185100199	1	1	1	3	0	18
1	185120272	185120382	2	2	1	1	0	3
1	185120510	185123856	2	2	1	1	0	37
1	185123920	185124943	2	2	1	1	0	8
1	185125111	185128668	2	2	1	1	0	31
1	185128748	185137605	2	2	1	1	0	21
1	185137797	185139366	2	2	1	3	0	31
1	185139580	185139972	2	2	1	1	0	22
1	185144030	185145438	2	2	1	1	0	34
1	185145569	185147181	2	2	1	2	0	16
1	185147247	185150378	2	2	1	2	0	26
1	185184345	185184742	1	1	1	1	0	12
1	185206764	185214506	1	1	1	1	0	28
1	185276669	185290673	1	1	1	1	0	13
1	185298289	185299709	2	2	1	3	0	22
1	185299884	185299998	2	2	1	4	0	28
1	185300131	185300216	2	2	1	1	0	12
1	185300344	185300436	2	2	1	1	0	30
1	185300559	185300971	2	2	1	2	0	22
1	185301197	185301433	2	2	1	2	0	15
1	185305644	185307013	2	2	1	1	0	25
1	185306626	185307013	2	2	1	1	0	25
1	185307140	185307488	2	2	1	4	0	36
1	185307663	185308799	2	2	1	1	0	22
1	185308876	185309002	2	2	1	1	0	32
1	185311323	185316952	2	2	1	2	0	10
1	185735048	185846025	1	1	1	2	0	26
1	185922500	185923389	1	1	1	1	0	8
1	185928668	185933548	1	1	1	1	0	28
1	185933825	185962517	1	1	1	1	0	4
1	185965916	185970334	1	1	1	2	0	34
1	185982390	185984168	1	1	1	1	0	5
1	185987545	185989487	1	1	1	1	0	21
1	185989648	185990274	1	1	1	1	0	22
1	185990444	185993181	1	1	1	1	0	29
1	186001429	186001593	1	1	1	1	0	20
1	186007283	186015158	1	1	1	1	0	34
1	186039006	186039727	1	1	1	1	0	8
1	186062601	186065237	1	1	1	3	0	24
1	186069777	186070611	1	1	1	3	0	23
1	186076623	186078106	1	1	1	2	0	37
1	186078221	186081206	1	1	1	1	0	13
1	186087331	186087442	1	1	1	1	0	35
1	186087646	186087931	1	1	1	3	0	23
1	186088277	186088605	1	1	1	1	0	36
1	186088756	186090757	1	1	1	1	0	33
1	186090918	186093133	1	1	1	3	0	20
1	186103669	186106883	1	1	1	1	0	24
1	186106966	186108460	1	1	1	1	0	20
1	186117624	186119190	1	1	1	4	0	35
1	186119299	186119744	1	1	1	1	0	23
1	186137669	186137801	1	1	1	1	0	12
1	186137973	186144172	1	1	1	2	0	12
1	186144704	186145402	1	1	1	3	0	33
1	186152872	186153749	1	1	1	1	0	12
1	186153988	186165110	1	1	1	1	0	33
1	186165174	186166183	1	1	1	1	0	25
1	186166943	186171336	1	1	1	2	0	24
1	186311597	186312174	1	1	1	1	0	9
1	186314027	186314628	2	2	1	5	1	29
1	186314725	186317481	2	2	1	2	1	25
1	186317601	186318446	2	2	1	15	0	38
1	186318604	186318732	2	2	1	6	0	34
1	186318829	186319572	2	2	1	1	0	22
1	186318829	186320311	2	2	1	1	0	5
1	186320419	186322317	2	2	1	1	0	20
1	186322413	186322517	2	2	1	7	0	33
1	186322587	186323685	2	2	1	4	0	22
1	186323871	186325763	2	2	1	2	0	31
1	186325855	186326103	2	2	1	4	0	35
1	186326236	186327459	2	2	1	17	0	36
1	186327661	186331497	2	2	1	17	0	34
1	186331582	186332194	2	2	1	9	0	32
1	186332344	186333121	2	2	1	6	0	33
1	186333395	186334324	2	2	1	2	0	21
1	186334534	186335067	2	2	1	6	0	36
1	186335130	186335337	2	2	1	12	0	19
1	186335544	186336495	2	2	1	8	0	34
1	186336695	186337012	2	2	1	6	0	20
1	186337157	186338032	2	2	1	2	0	33
1	186338244	186339641	2	2	1	6	0	37
1	186339773	186341027	2	2	1	2	0	32
1	186341160	186341251	2	2	1	6	0	34
1	186341390	186343325	2	2	1	11	0	36
1	186343474	186343905	2	2	1	11	0	35
1	186344091	186344374	2	2	1	5	0	26
1	186344579	186345579	2	2	1	4	0	35
1	186345697	186346134	2	2	1	2	0	36
1	186346288	186347291	2	2	1	10	0	34
1	186347459	186350222	2	2	1	15	0	30
1	186350389	186351329	2	2	1	5	0	37
1	186351471	186351975	2	2	1	4	0	34
1	186352111	186353687	2	2	1	5	0	28
1	186353851	186355409	2	2	1	2	0	15
1	186355559	186355634	2	2	1	2	0	38
1	186356450	186357396	2	2	1	5	0	28
1	186357624	186358542	2	2	1	8	0	37
1	186358651	186359798	2	2	1	7	0	26
1	186359997	186360272	2	2	1	10	0	30
1	186360365	186360764	2	2	1	6	0	17
1	186360906	186361621	2	2	1	6	0	28
1	186361710	186361788	2	2	1	7	0	33
1	186361870	186362287	2	2	1	6	0	34
1	186362381	186362836	2	2	1	6	0	30
1	186363002	186363341	2	4	1	2	0	23
1	186363446	186367885	2	2	1	4	0	36
1	186367983	186370969	2	2	1	16	0	38
1	186371044	186373358	2	2	1	11	0	31
1	186373464	186374877	2	2	1	7	0	38
1	186375975	186379766	1	1	1	1	0	26
1	186379885	186383021	1	1	1	3	0	36
1	186383157	186385987	1	1	1	1	0	23
1	186386084	186388441	1	1	1	1	0	31
1	186388549	186389587	1	1	1	5	0	35
1	186389625	186390710	1	1	1	4	0	18
1	186390852	186391695	1	1	1	1	0	17
1	186391792	186393946	1	1	1	4	0	21
1	186394016	186398312	1	1	1	4	0	18
1	186406269	186417543	1	1	1	1	0	30
1	186417655	186419008	1	1	1	1	0	8
1	186674763	186675248	2	2	1	1	0	5
1	186676714	186676832	2	2	1	1	0	13
1	186679439	186680238	2	2	1	2	0	21
1	186829036	186854285	1	1	1	1	0	5
1	186870517	186893010	1	1	1	9	0	28
1	186893160	186894097	1	1	1	2	0	25
1	186907003	186911247	1	1	1	1	0	8
1	186940095	186946636	1	1	1	1	0	36
1	186946775	186946868	1	1	1	3	0	35
1	186946962	186950656	1	1	1	1	0	29
1	186979473	186988376	1	1	1	1	0	15
1	189149877	189150541	1	1	1	1	0	23
1	192811148	192811401	1	1	1	2	0	37
1	193016396	193021096	2	2	1	1	0	13
1	193020382	193021096	2	2	1	1	0	24
1	193021196	193022925	2	2	1	3	0	28
1	193023037	193023843	2	2	1	4	0	14
1	193023040	193023843	2	2	1	4	0	29
1	193023947	193027874	2	2	1	1	0	22
1	193023947	193028084	2	2	1	7	0	37
1	193028149	193029178	2	2	1	6	0	36
1	193029310	193029387	2	2	1	5	0	32
1	193029450	193029531	2	2	1	2	0	20
1	193029658	193049745	2	2	1	1	0	31
1	193049852	193051753	2	2	1	3	0	37
1	193051818	193059184	2	2	1	2	0	33
1	193059777	193069033	1	1	1	3	0	22
1	193059777	193075819	1	1	1	5	0	35
1	193069182	193075819	1	1	1	0	1	4
1	193069635	193075819	1	1	1	7	1	36
1	193076041	193076500	1	1	1	1	0	18
1	193076648	193076912	1	1	1	4	0	34
1	193082300	193082561	1	1	1	1	0	8
1	193082709	193084578	1	1	1	1	0	19
1	193096760	193097583	2	2	1	3	0	22
1	193097761	193101140	2	2	1	1	0	5
1	193101205	193105263	2	2	1	1	0	20
1	193122332	193125111	1	1	1	3	0	24
1	193130244	193135390	1	1	1	4	0	33
1	193135454	193135536	1	1	1	7	0	37
1	193135590	193138084	1	1	1	1	0	11
1	193138174	193141849	1	1	1	8	0	36
1	193142067	193147866	1	1	1	3	0	28
1	193147966	193150303	1	1	1	11	0	31
1	193150383	193152379	1	3	1	2	0	23
1	193152445	193203794	1	1	1	3	0	30
1	193203853	193212064	1	1	1	3	0	28
1	193212101	193212389	1	1	1	1	0	21
1	193212478	193232992	1	1	1	3	0	11
1	193233155	193236255	1	1	1	1	0	21
1	193249872	193250675	1	1	1	1	0	25
1	196316027	196317147	2	2	1	1	0	15
1	196425989	196428104	2	2	1	1	0	8
1	196676066	196677475	1	1	1	1	0	22
1	196677668	196679622	1	1	1	1	0	7
1	196689615	196690062	1	1	1	1	0	26
1	197084427	197086802	2	2	1	2	0	30
1	197086973	197088255	2	2	1	3	0	20
1	197088433	197089929	2	2	1	1	0	33
1	197090085	197090195	2	2	1	1	0	23
1	197090389	197090849	2	2	1	2	0	11
1	197091042	197091906	2	2	1	4	0	36
1	197092057	197093051	2	2	1	1	0	28
1	197093262	197094083	2	2	1	8	0	38
1	197094181	197095997	2	2	1	4	0	33
1	197096165	197100430	2	2	1	13	0	36
1	197096165	197117788	2	2	1	1	0	11
1	197117984	197121914	2	2	1	2	0	35
1	197122044	197122158	2	2	1	1	0	27
1	197135243	197139766	2	4	1	1	0	3
1	197139872	197142330	2	2	1	3	0	28
1	197143811	197143956	2	2	1	4	0	36
1	197144101	197146140	2	2	1	5	0	34
1	197160015	197172159	2	2	1	2	0	6
1	197172249	197175009	2	2	1	1	0	26
1	197200591	197201222	2	2	1	1	0	33
1	197540072	197540958	2	2	1	1	0	34
1	197595334	197607072	2	2	1	1	0	19
1	197617760	197642710	2	2	1	2	0	7
1	197672157	197674119	2	2	1	1	0	18
1	197674170	197715030	2	2	1	1	0	37
1	198157277	198232552	1	1	1	1	0	23
1	198232638	198253039	1	1	1	1	0	24
1	198264236	198319411	1	1	1	2	0	28
1	198278070	198278953	1	1	1	2	0	28
1	198293040	198296907	1	1	1	1	0	36
1	198297241	198319411	1	1	1	5	0	27
1	198639342	198692346	1	1	1	1	0	23
1	198692374	198703297	1	1	1	1	0	4
1	198699705	198703297	1	1	1	1	0	9
1	198728449	198729136	1	1	1	2	0	20
1	198729172	198731616	1	1	1	2	0	21
1	198732557	198734195	1	1	1	1	0	8
1	198734233	198734327	1	1	1	1	0	28
1	198735253	198741868	1	1	1	1	0	17
1	198752773	198754268	1	1	1	3	0	24
1	200409720	200409945	2	2	1	2	0	33
1	200553768	200554467	2	2	1	3	0	7
1	200565254	200565444	2	2	1	1	0	23
1	200565670	200569910	2	2	1	1	0	20
1	200570006	200575590	2	2	1	1	0	24
1	200575692	200580253	2	2	1	3	0	22
1	200581295	200586100	2	2	1	1	0	3
1	200586228	200589216	2	2	1	4	0	27
1	200589370	200590124	2	2	1	2	0	19
1	200590273	200592079	2	2	1	1	0	18
1	200592241	200593666	2	2	1	5	0	30
1	200598422	200600049	2	2	1	2	0	9
1	200600114	200600355	2	2	1	4	0	21
1	200600504	200601895	2	2	1	3	0	31
1	200602069	200603225	2	4	1	4	0	6
1	200603342	200603838	2	2	1	1	0	24
1	200603956	200605282	2	2	1	4	0	34
1	200605391	200605863	2	2	1	1	0	22
1	200605895	200606745	2	2	1	1	0	23
1	200615610	200617611	2	2	1	1	0	25
1	200618839	200620410	2	2	1	1	0	13
1	200649227	200650424	2	2	1	1	0	35
1	200666752	200669766	2	2	1	1	0	6
1	200739967	200760838	1	1	1	3	0	24
1	200761099	200807375	1	1	1	4	0	36
1	200832342	200832705	1	1	1	2	0	12
1	200847293	200847639	1	1	1	1	0	28
1	200847710	200848031	1	1	1	3	0	20
1	200850235	200852540	1	1	1	3	0	34
1	200852678	200853274	1	1	1	11	0	33
1	200853496	200854816	1	1	1	1	0	34
1	200854890	200856009	1	1	1	1	0	10
1	200856126	200857305	1	1	1	2	0	27
1	200899598	200900103	1	1	1	1	0	23
1	200907888	200908729	1	1	1	1	0	34
1	200908941	200909223	1	1	1	4	0	10
1	200974914	200975498	2	2	1	1	0	11
1	200976894	200977211	2	2	1	1	0	13
1	200979716	200980959	2	2	1	2	0	12
1	200981097	200983055	2	2	1	1	0	5
1	200986919	200986995	2	2	1	1	0	38
1	200990044	200990137	2	2	1	1	0	24
1	200990333	200990575	2	2	1	5	0	36
1	200990724	200990916	2	2	1	2	0	19
1	200992390	200996195	2	2	1	2	0	16
1	200996396	200998383	2	2	1	1	0	5
1	200998576	200999348	2	2	1	3	0	37
1	200999965	201000389	2	2	1	4	0	26
1	201000609	201000716	2	2	1	3	0	26
1	201000781	201002160	2	2	1	2	0	28
1	201002351	201003585	2	2	1	1	0	19
1	201004456	201004765	2	2	1	3	0	35
1	201008952	201009265	2	2	1	2	0	18
1	201009489	201023342	2	2	1	1	0	10
1	201135816	201143819	2	2	1	7	0	31
1	201146849	201151760	2	2	1	2	0	35
1	201151853	201153857	2	2	1	1	0	25
1	201153960	201154444	2	2	1	3	0	34
1	201324582	201324940	1	1	1	1	0	35
1	201361370	201361912	2	2	1	1	0	24
1	201382327	201382652	2	2	1	1	0	34
1	201382740	201383073	2	2	1	2	0	31
1	201384836	201385700	2	2	1	2	1	14
1	201385806	201386334	2	2	1	3	1	30
1	201387179	201389159	2	2	1	1	0	8
1	201466179	201468340	2	2	1	4	0	29
1	201467584	201468340	2	2	1	2	0	17
1	201484790	201485282	2	2	1	3	0	29
1	201485377	201488854	2	2	1	4	0	33
1	201488985	201490175	2	2	1	5	0	35
1	201490345	201496191	2	2	1	2	0	33
1	201496305	201507069	2	2	1	1	0	28
1	201510002	201540018	2	2	1	1	0	35
1	201782870	201783405	1	1	1	1	0	9
1	201783853	201785309	1	1	1	2	0	17
1	201785352	201786428	1	1	1	2	0	17
1	201786578	201788467	1	1	1	2	0	28
1	201786578	201789739	1	1	1	3	0	31
1	201788639	201789739	1	1	1	2	0	34
1	201793876	201794465	1	1	1	1	0	12
1	201794578	201803592	1	1	1	3	0	13
1	201808150	201808417	1	1	1	2	0	26
1	201808617	201808783	1	1	1	1	0	34
1	201808872	201809163	1	1	1	1	0	10
1	201809262	201809441	1	1	1	2	0	11
1	201809538	201809945	1	1	1	2	0	27
1	201810106	201810522	1	1	1	1	0	21
1	201810759	201811602	1	1	1	5	0	38
1	201811758	201811902	1	1	1	1	0	28
1	201817286	201819836	1	1	1	1	0	36
1	201829373	201847278	1	1	1	3	0	33
1	201847341	201847551	1	1	1	3	0	24
1	201847639	201848392	1	1	1	1	0	33
1	201848595	201852103	1	1	1	2	0	30
1	201852193	201853010	1	1	1	2	0	23
1	201854715	201854822	1	1	1	2	0	24
1	201854924	201855123	1	5	1	2	0	27
1	201855183	201855782	1	1	1	4	0	28
1	201855935	201857095	1	1	1	7	0	37
1	201857195	201858446	1	1	1	5	0	21
1	201858554	201858854	1	1	1	3	0	35
1	201858995	201863447	1	1	1	3	0	26
1	201863608	201866732	1	1	1	1	0	4
1	201868797	201869589	1	1	1	3	0	37
1	201871328	201872827	1	1	1	2	0	23
1	201872962	201874249	1	1	1	3	0	25
1	201874373	201874831	1	1	1	5	0	36
1	201874937	201875151	1	1	1	3	0	20
1	201875229	201875943	1	1	1	2	0	30
1	201890588	201891400	1	1	1	2	0	22
1	201955553	201957280	1	1	1	4	0	35
1	201957381	201957510	1	1	1	6	0	25
1	201957575	201963615	1	1	1	4	0	34
1	201983114	201988903	1	1	1	4	0	30
1	201989532	201996146	1	1	1	5	0	33
1	201997555	201999901	1	1	1	3	0	35
1	202000016	202001375	1	1	1	1	0	33
1	202001768	202003236	1	1	1	2	0	20
1	202003462	202004353	1	1	1	2	0	31
1	202004497	202005557	1	1	1	5	0	27
1	202010707	202011128	1	1	1	4	0	25
1	202011300	202011956	1	1	1	2	0	35
1	202127825	202128233	1	1	1	2	0	36
1	202135221	202135458	2	2	1	1	0	27
1	202135527	202135706	2	2	1	1	0	9
1	202135801	202138367	2	2	1	1	0	23
1	202138039	202138367	2	2	1	1	0	10
1	202138449	202144449	2	2	1	3	0	20
1	202150425	202152541	2	2	1	1	0	24
1	202154324	202155532	2	2	1	2	0	19
1	202155610	202157738	2	2	1	1	0	33
1	202157824	202158117	2	2	1	1	0	26
1	202158302	202159280	2	2	1	1	0	6
1	202204292	202205061	2	2	0	0	1	29
1	202204535	202205061	2	2	0	0	1	29
1	202204604	202204955	2	2	1	0	1	17
1	202204604	202205315	2	2	1	0	1	17
1	202204637	202204955	2	2	1	0	1	17
1	202204637	202205315	2	2	1	0	1	17
1	202204922	202205065	2	2	0	0	1	32
1	202205020	202205061	2	2	0	0	1	29
1	202205020	202205065	2	2	1	1	0	27
1	202205048	202205315	2	2	1	0	1	17
1	202331961	202333009	2	2	1	4	0	9
1	202333094	202333236	2	2	1	6	0	31
1	202333556	202334988	2	2	1	1	0	37
1	202335059	202335645	2	2	1	4	0	26
1	202335819	202341894	2	2	1	1	0	33
1	202349143	202416786	1	1	1	1	0	23
1	202422739	202425328	1	1	1	1	0	20
1	202422739	202425565	1	1	1	3	0	20
1	202430811	202431479	1	1	1	2	1	28
1	202431620	202434655	1	1	1	1	0	20
1	202434769	202437820	1	1	1	1	0	4
1	202438025	202440705	1	1	1	1	0	27
1	202488624	202493113	1	1	1	1	0	29
1	202495483	202495569	1	1	1	2	0	27
1	202495683	202496780	1	1	1	1	0	30
1	202540242	202558876	1	1	1	1	0	17
1	202558894	202562777	1	1	1	4	0	17
1	202603128	202604454	2	2	1	1	0	17
1	202729174	202729706	2	2	1	2	0	26
1	202730028	202730908	2	2	1	2	0	32
1	202731064	202731827	2	2	1	4	0	30
1	202733887	202735428	2	2	1	2	0	38
1	202735588	202736212	2	2	1	1	0	30
1	202736393	202740673	2	2	1	1	0	19
1	202741723	202742390	2	2	1	2	0	36
1	202742506	202742654	2	2	1	2	0	34
1	202742806	202745857	2	2	1	2	0	24
1	202745983	202746141	2	2	1	1	0	25
1	202750779	202752904	2	2	1	2	0	22
1	202753068	202755270	2	2	1	1	0	30
1	202756517	202758390	2	2	1	6	0	37
1	202760574	202762698	2	2	1	2	0	25
1	202762809	202764048	2	2	1	12	0	29
1	202764146	202766396	2	2	1	2	0	34
1	202764146	202766925	2	2	1	9	0	33
1	202767061	202773117	2	2	1	4	0	21
1	202773289	202774612	2	2	1	6	0	33
1	202774736	202777016	2	2	1	4	0	27
1	202777095	202808101	2	2	1	1	0	26
1	202811371	202811688	1	1	1	1	0	25
1	202892660	202893238	2	2	1	1	0	25
1	202894750	202895521	2	2	1	2	0	23
1	202895718	202896853	2	2	1	2	0	35
1	202896961	202909009	2	2	1	2	0	32
1	202909125	202911053	2	2	1	1	0	35
1	202911204	202918170	2	2	1	2	0	31
1	202918389	202919754	2	2	1	4	0	25
1	202941702	202942024	2	2	1	2	0	33
1	202942219	202943757	2	2	1	1	0	28
1	202945170	202946438	2	2	1	1	0	9
1	202946611	202948303	2	2	1	2	0	25
1	202948421	202950929	2	2	1	16	0	34
1	202951165	202958184	2	2	1	3	0	11
1	202962700	202963065	2	2	1	1	0	35
1	202963166	202963641	2	2	1	2	0	35
1	202963728	202964611	2	2	1	0	2	3
1	202964696	202965370	2	2	1	3	0	27
1	202966601	202966748	2	2	1	1	0	19
1	203007864	203008642	1	1	1	5	0	19
1	203008811	203014888	1	1	1	4	1	25
1	203015049	203015959	1	1	1	1	5	30
1	203016141	203018480	1	1	1	2	3	36
1	203018562	203020792	1	1	1	1	0	29
1	203020949	203022854	1	1	1	0	5	32
1	203039243	203043396	1	1	1	6	0	21
1	203045560	203045840	1	1	1	1	0	37
1	203045988	203046247	1	1	1	2	0	24
1	203046383	203048226	1	3	1	2	0	25
1	203048311	203048582	1	1	1	3	0	37
1	203048715	203048917	1	1	1	1	0	21
1	203051878	203053752	1	1	1	3	0	22
1	203053962	203055431	1	1	1	2	0	11
1	203055673	203056119	1	1	1	1	0	21
1	203056951	203059177	1	1	1	1	0	9
1	203059272	203059769	1	1	1	3	0	31
1	203059852	203060216	1	1	1	3	0	37
1	203064004	203067694	1	1	1	1	0	10
1	203067793	203068452	1	1	1	1	0	23
1	203068629	203071691	1	1	1	1	0	10
1	203185386	203186315	2	2	1	1	0	28
1	203186346	203186598	2	2	1	1	0	15
1	203305749	203307103	1	1	1	3	0	25
1	203628871	203628997	1	1	1	1	0	31
1	203683399	203698156	1	1	1	2	0	37
1	203698355	203699459	1	1	1	3	0	33
1	203699718	203700205	1	1	1	3	0	38
1	203700332	203700797	1	1	1	3	0	20
1	203700924	203702043	1	1	1	7	0	33
1	203702080	203703651	1	1	1	9	0	37
1	203703814	203707008	1	1	1	2	0	30
1	203708105	203709300	1	1	1	1	0	8
1	203709543	203710876	1	1	1	9	0	25
1	203711109	203711959	1	1	1	6	0	17
1	203712140	203713164	1	1	1	3	0	35
1	203713253	203714170	1	1	1	5	0	30
1	203714278	203720548	1	1	1	9	0	29
1	203720741	203721196	1	1	1	3	0	34
1	203721411	203722477	1	1	1	6	0	30
1	203722690	203723880	1	1	1	1	0	30
1	203723989	203727394	1	1	1	2	0	27
1	203727572	203739545	1	1	1	5	0	35
1	203795776	203796292	1	1	1	1	0	34
1	203803017	203816925	1	1	1	2	0	37
1	203818690	203828298	1	1	1	5	0	33
1	203828423	203829450	1	1	1	8	0	36
1	203829655	203829779	1	1	1	3	0	26
1	203829897	203830122	1	1	1	3	0	31
1	203831772	203833790	1	1	1	3	0	31
1	203833854	203837965	1	1	1	5	0	33
1	203838065	203840305	1	1	1	7	0	33
1	203840375	203847183	1	1	1	9	0	30
1	203847688	203848330	1	1	1	12	0	30
1	203848408	203849710	1	1	1	17	0	28
1	203850027	203850514	1	3	1	2	0	10
1	203850682	203851056	1	1	1	2	0	12
1	203851125	203852140	1	1	1	5	1	34
1	203861714	203862195	1	1	1	11	0	27
1	203861744	203863662	1	1	1	1	0	16
1	203861956	203863662	1	1	1	1	0	9
1	203862223	203863662	1	1	1	5	2	24
1	203863726	203865040	1	1	1	7	26	34
1	203865120	203869876	1	1	1	7	0	32
1	204073712	204112914	1	1	1	2	0	22
1	204113135	204114320	1	1	1	2	0	29
1	204114433	204114518	1	1	1	3	0	31
1	204114606	204116506	1	1	1	1	0	7
